ID,Full Name,Nationality,Age,Height,Weight,Cage,Felony,Sentence Start,Sentence Length
1	,Abdullah,	Yemen	,22,	170,	144,	OP2,	fwa,	2/2/2,	2222,
2,Hamxa,	OP,	23,	146,	34,	ffwe3,	fef,	3434,	3333,
3	,Abdullah,	Yemen	,22,	170,	144,	OP2,	fwa,	2/2/2,	2222,
4,Hamxa,	OP,	23,	146,	34,	ffwe3,	fef,	3434,	3333,
5	,Abdullah,	Yemen	,22,	170,	144,	OP2,	fwa,	2/2/2,	2222,
6,Hamxa,	OP,	23,	146,	34,	ffwe3,	fef,	3434,	3333,
7	,Abdullah,	Yemen	,22,	170,	144,	OP2,	fwa,	2/2/2,	2222,
8,Hamxa,	OP,	23,	146,	34,	ffwe3,	fef,	3434,	3333,
9	,Abdullah,	Yemen	,22,	170,	144,	OP2,	fwa,	2/2/2,	2222,
10,Hamxa,	OP,	23,	146,	34,	ffwe3,	fef,	3434,	3333,

